Handle,Title,Body (HTML),Vendor,Type,Published,Variant SKU,Variant Price,Variant Inventory Qty,Image Src,nombre_zh,notas,,
vbce023bdb,15cm palitos de madera 50 unids pa manualidades,,VivaBien,Papelería y Oficina,TRUE,VBCE023BDB,,,VBCE023BDB.jpg,巨型木棒（50根）,文具办公,"品名由豆包识图生成 conf=0.90，卖点:['尺寸15×1.8cm', '50根装', '木制', '手工材料']; 价格待补（AI 不估价）","品名由豆包识图生成 conf=0.90，卖点:['尺寸15×1.8cm', '50根装', '木制', '手工材料']; 价格待补（AI 不估价）"
vb7144dc63,Cepillo pa baño mango largo verde con gancho pa colgar 🚿,,VivaBien,Baño y Sanitarios,TRUE,VB7144DC63,,,VB7144DC63.jpg,长柄沐浴刷,浴室卫浴,"品名由豆包识图生成 conf=0.80，卖点:['绿色手柄', '长柄设计', '带挂孔', '刷头带包装']; 价格待补（AI 不估价）","品名由豆包识图生成 conf=0.80，卖点:['绿色手柄', '长柄设计', '带挂孔', '刷头带包装']; 价格待补（AI 不估价）"
vb553a9594,Lámpara UV para uñas 2 en 1 60 segundos 5V2A,"Lámpara UV para uñas 2 en 1 60 segundos 5V2A

📦 Características:
• 60秒定时
• 5V2A
• 2合1

💰 Precio: RD$ 230
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB553A9594,230.0,,VB553A9594.jpg,UV美甲灯,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 230，请在审核台确认
vb52db6c97,Talco medicinal / polvo refrescante 200g absorbente,"Talco medicinal / polvo refrescante 200g absorbente

📦 Características:
• 200g
• 吸收性
• 防腐
• 清爽

💰 Precio: RD$ 200
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB52DB6C97,200.0,,VB52DB6C97.jpg,药用爽身粉,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 200，请在审核台确认
vb50eb83cd,Lampara UV/LED para uñas acrílicas y gel,"Masajeador de ojos / antifaz relajante rosado

📦 Características:
• 粉色
• 缓解灼热感
• 舒适眼部接触

💰 Precio: RD$ 490
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB50EB83CD,490.0,,VB50EB83CD.jpg,美甲灯,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 490，请在审核台确认
vb4734358d,Talco para bebé / polvo corporal clásico 100g,"Talco para bebé / polvo corporal clásico 100g

📦 Características:
• 100g

💰 Precio: RD$ 270
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB4734358D,270.0,,VB4734358D.jpg,经典爽身粉,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 270，请在审核台确认
vb46666901,Polvo antimicrobiano / antibacterial 113.4g triple acción,"Polvo antimicrobiano / antibacterial 113.4g triple acción

📦 Características:
• 113.4g
• 抗菌
• 三重功效
• 日用
• 含天然油

💰 Precio: RD$ 185
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB46666901,185.0,,VB46666901.jpg,抗菌药粉,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 185，请在审核台确认
vb4280cccc,Shampoo para bebé 120ml / no irrita ojos / uso diario,"Shampoo para bebé 120ml / no irrita ojos / uso diario

📦 Características:
• 120ml
• 不刺激眼睛
• 每日使用

💰 Precio: RD$ 105
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Bebés y Maternidad,Bebés y Maternidad,TRUE,VB4280CCCC,105.0,,VB4280CCCC.jpg,婴儿洗发水,母婴用品,Bebés y Maternidad,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 105，请在审核台确认
vb401adb4c,Talco para bebé / polvo corporal 16oz 400g con vitamina E,"Talco para bebé / polvo corporal 16oz 400g con vitamina E

📦 Características:
• 16oz
• 400g
• 含维生素E

💰 Precio: RD$ 155
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Bebés y Maternidad,Bebés y Maternidad,TRUE,VB401ADB4C,155.0,,VB401ADB4C.jpg,婴儿爽身粉,母婴用品,Bebés y Maternidad,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 155，请在审核台确认
vb3e7f4381,Talco para bebé 120g / 4.22 FL.OZ,"Talco para bebé 120g / 4.22 FL.OZ

📦 Características:
• 120g
• 4.22 FL.OZ

💰 Precio: RD$ 70
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Bebés y Maternidad,Bebés y Maternidad,TRUE,VB3E7F4381,70.0,,VB3E7F4381.jpg,婴儿爽身粉,母婴用品,Bebés y Maternidad,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 70，请在审核台确认
vb3aedc5f6,Champú para bebé / shampoo bebé 100ml amarillo,"Champú para bebé / shampoo bebé 100ml amarillo

📦 Características:
• 100ml
• 3.52 FL.OZ
• 黄色瓶身

💰 Precio: RD$ 55
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Bebés y Maternidad,Bebés y Maternidad,TRUE,VB3AEDC5F6,55.0,,VB3AEDC5F6.jpg,婴儿洗发水,母婴用品,Bebés y Maternidad,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 55，请在审核台确认
vb3abf6e3d,Vaselina / crema hidratante para piel 100g,"Vaselina / crema hidratante para piel 100g

📦 Características:
• 100g
• 护肤
• 滋润

💰 Precio: RD$ 100
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB3ABF6E3D,90,,VB3ABF6E3D.jpg,凡士林,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 90，请在审核台确认; 价格经二次OCR修正：90 → RD$ 100
vb36d663c1,Spray de alcohol 70% botella pequeña transparente,"Spray de alcohol 70% botella pequeña transparente

📦 Características:
• 70%浓度
• 透明瓶
• 小容量

💰 Precio: RD$ 85
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB36D663C1,85.0,,VB36D663C1.jpg,酒精喷雾,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",⚠ 价格疑似识别有误（8.0），已自动修正为 RD$ 80; 价格由 AI 从图片识别：RD$ 80，请在审核台确认; 价格经二次OCR修正：8 → RD$ 85
vb318e41da,Máquina de uñas UV/LED inteligente 12 luces 30s/60s/90s,"Máquina de uñas UV/LED inteligente 12 luces 30s/60s/90s

📦 Características:
• 12灯
• UV/LED
• 智能
• 30s/60s/90s定时

💰 Precio: RD$ 465
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB318E41DA,465.0,,VB318E41DA.jpg,光疗机,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 865，请在审核台确认; 价格经二次OCR修正：865 → RD$ 465
vb2f4c770f,Pintura acrílica líquida / acrílico líquido 53ml morado,"Pintura acrílica líquida / acrílico líquido 53ml morado

📦 Características:
• 53ml
• 紫色

💰 Precio: RD$ 110
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB2F4C770F,110.0,,VB2F4C770F.jpg,丙烯液体,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 110，请在审核台确认
vb2f11b7cc,Talco para bebé / polvo corporal para bebé 200g 7.04oz,"Talco para bebé / polvo corporal para bebé 200g 7.04oz

📦 Características:
• 200g
• 7.04 FL.OZ

💰 Precio: RD$ 90
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Bebés y Maternidad,Bebés y Maternidad,TRUE,VB2F11B7CC,90.0,,VB2F11B7CC.jpg,婴儿爽身粉,母婴用品,Bebés y Maternidad,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 90，请在审核台确认
vb167ae79a,Cera depilatoria en granos 300g blanca cuerpo/rostro/axilas/bikini,"Cera depilatoria en granos 300g blanca cuerpo/rostro/axilas/bikini

📦 Características:
• 300g
• 白色
• 适用于脸部、身体、腋下、比基尼线

💰 Precio: RD$ 220
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB167AE79A,220.0,,VB167AE79A.jpg,硬蜡豆,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 220，请在审核台确认
vb03f505cf,Paletas para lengua / depresores de madera 100 unidades 6 pulgadas,"Paletas para lengua / depresores de madera 100 unidades 6 pulgadas

📦 Características:
• 100片
• 6英寸长度

💰 Precio: RD$ 175
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Herramientas y Ferretería,Herramientas y Ferretería,TRUE,VB03F505CF,140,,VB03F505CF.jpg,压舌板,工具五金,Herramientas y Ferretería,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 175，请在审核台确认
vb015cf879,Vaselina para bebé / crema hidratante rosa sin especificar tamaño,"Vaselina para bebé / crema hidratante rosa sin especificar tamaño

📦 Características:
• 容量不详
• 粉色包装
• 婴儿专用

💰 Precio: RD$ 95
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB015CF879,95.0,,VB015CF879.jpg,婴儿凡士林,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 95，请在审核台确认
vbfac8cba0,Frasco de vidrio transparente con gotero 50ml,"Frasco de vidrio transparente con gotero 50ml

📦 Características:
• 透明
• 玻璃材质
• 带滴管

💰 Precio: RD$ 80
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VBFAC8CBA0,80.0,,VBFAC8CBA0.jpg,玻璃滴管瓶,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 80，请在审核台确认
vbe756c856,Difusor de aromas / aromatizador eléctrico,"Difusor de aroma / frasco aromático 50ml con palitos y flores

📦 Características:
• 50ml
• 花形装饰
• 香薰棒

💰 Precio: RD$ 220
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Decoración del Hogar,Decoración del Hogar,TRUE,VBE756C856,225,,VBE756C856.jpg,香薰,家居装饰,Decoración del Hogar,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 225，请在审核台确认; 价格经二次OCR修正：225 → RD$ 220
vb22674a81,Pegamento líquido para uñas 80ml / Gel morado,"Pegamento líquido para uñas 80ml / Gel morado

📦 Características:
• 容量80ml
• 紫色液体

💰 Precio: RD$ 375
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB22674A81,375.0,,VB22674A81.jpg,液体指甲胶,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 375，请在审核台确认
vbf7bdbf21,Ambientador para carro / gel aromático 200g,"Ambientador para carro / gel aromático 200g

📦 Características:
• 200g

💰 Precio: RD$ 115
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VBF7BDBF21,115.0,,VBF7BDBF21.jpg,车载香膏,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 115，请在审核台确认
vb94126742,Recortador de vellos nariz / orejas 1 unidad negro,"Recortador de vellos nariz / orejas 1 unidad negro

📦 Características:
• 1个
• 黑色
• 鼻毛修剪
• 耳毛修剪

💰 Precio: RD$ 155
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB94126742,155.0,,VB94126742.jpg,鼻毛修剪器,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 155，请在审核台确认
vbec5f8c17,Líquido monómero para uñas 118ml,"Líquido monómero para uñas 118ml

📦 Características:
• 118ml

💰 Precio: RD$ 405
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VBEC5F8C17,405.0,,VBEC5F8C17.jpg,美甲液体单体,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 405，请在审核台确认
vbe202b6f2,Pulidor de uñas eléctrico / torno para uñas recargable,"Pulidora eléctrica azul / esmeriladora 1 unidad

📦 Características:
• 一套
• 蓝色
• 电动

💰 Precio: RD$ 2500
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VBE202B6F2,2590,,VBE202B6F2.jpg,美甲打磨机,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 250，请在审核台确认; 价格经二次OCR修正：250 → RD$ 2500
vb22b65c4b,Cera dura / cera depilatoria 200g sabor fresa roja,"Cera dura / cera depilatoria 200g sabor fresa roja

📦 Características:
• 200g
• 草莓味
• 红色

💰 Precio: RD$ 160
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB22B65C4B,160.0,,VB22B65C4B.jpg,硬蜡豆,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 160，请在审核台确认
vb2ab8acf2,Crema hidratante para bebé 15FL OZ / 443mL,"Crema hidratante para bebé 15FL OZ / 443mL

📦 Características:
• 15FL OZ
• 443mL
• 乳液

💰 Precio: RD$ 145
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Bebés y Maternidad,Bebés y Maternidad,TRUE,VB2AB8ACF2,145.0,,VB2AB8ACF2.jpg,婴儿润肤乳,母婴用品,Bebés y Maternidad,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 145，请在审核台确认
vb3ef21d6a,Esmalte endurecedor de uñas / Fortalecedor 15ml con vitamina E,"Esmalte endurecedor de uñas / Fortalecedor 15ml con vitamina E

📦 Características:
• 15ml
• 含维生素E

💰 Precio: RD$ 80
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB3EF21D6A,80.0,,VB3EF21D6A.jpg,指甲硬化液,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 80，请在审核台确认
vb49b384fe,Paleta para uñas / mezcla de esmalte uñas,"Paleta de colores / mezcladora plástico 6 huecos rosada

📦 Características:
• 6孔
• 粉色
• 塑料

💰 Precio: RD$ 80
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB49B384FE,80.0,,VB49B384FE.jpg,美甲调色盘,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 80，请在审核台确认
vbbbb1f343,Talco para bebé / polvo para bebé 500g / 17.6 FL.OZ,"Talco para bebé / polvo para bebé 500g / 17.6 FL.OZ

📦 Características:
• 500g
• 17.6 FL.OZ

💰 Precio: RD$ 190
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Bebés y Maternidad,Bebés y Maternidad,TRUE,VBBBB1F343,190.0,,VBBBB1F343.jpg,婴儿爽身粉,母婴用品,Bebés y Maternidad,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 190，请在审核台确认
vb60702aca,Cera de miel para depilación 400ml / 14.1oz,"Cera de miel para depilación 400ml / 14.1oz

📦 Características:
• 400ml
• 14.1oz
• 天然配方
• 无松香

💰 Precio: RD$ 510
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB60702ACA,510.0,,VB60702ACA.jpg,蜂蜜脱毛蜡,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 510，请在审核台确认
vb56570385,Freidora de aire / air fryer 6L 2400W pantalla táctil LCD,"Freidora de aire / air fryer 6L 2400W pantalla táctil LCD

📦 Características:
• 2400W
• 6L
• LCD触控
• 德国技术

💰 Precio: RD$ 350
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Cocina y Hogar,Cocina y Hogar,TRUE,VB56570385,3060,,VB56570385.jpg,大容量空气炸锅,厨房家居,Cocina y Hogar,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 350，请在审核台确认
vb2ebdc6ca,Acetona 100% pura 4oz / quitaesmalte,"Acetona 100% pura 4oz / quitaesmalte

📦 Características:
• 4oz
• 100%纯度

💰 Precio: RD$ 70
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB2EBDC6CA,70.0,,VB2EBDC6CA.jpg,100%丙酮,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 70，请在审核台确认
vb5d51cb43,Polvo antibacterial / antimicrobiano 177g,"Polvo antibacterial / antimicrobiano 177g

📦 Características:
• 177g

💰 Precio: RD$ 445
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VB5D51CB43,445.0,,VB5D51CB43.jpg,抗菌粉,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 445，请在审核台确认
vbdbf1e46e,Florero / jarrón blanco cerámico diseño calado 38cm,"Florero / jarrón blanco cerámico diseño calado 38cm

📦 Características:
• 白色
• 陶瓷
• 镂空设计

💰 Precio: Consultar precio
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Decoración del Hogar,Decoración del Hogar,TRUE,VBDBF1E46E,1995,,VBDBF1E46E_scene.jpg,38cm 1995,家居装饰,Decoración del Hogar,"Shopify,Facebook Marketplace",
vbdbf1e46e,,,,,,,,,,VBDBF1E46E_dim.jpg,,,,,
vbd46d28a4,Florero / jarrón cerámico dorado con tapa 40cm,"Florero / jarrón cerámico dorado con tapa 40cm

📦 Características:
• 金色
• 陶瓷
• 带盖

💰 Precio: Consultar precio
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Decoración del Hogar,Decoración del Hogar,TRUE,VBD46D28A4,1530,,VBD46D28A4_scene.jpg,40cm 1530,家居装饰,Decoración del Hogar,"Shopify,Facebook Marketplace",
vbd46d28a4,,,,,,,,,,VBD46D28A4_dim.jpg,,,,,
vb6f3904c8,Manguera verde plástica / 160cm,"Manguera verde plástica 1.5m / 160cm

📦 Características:
• 1.5m
• 绿色
• 塑料材质

💰 Precio: Consultar precio
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Decoración del Hogar,Decoración del Hogar,TRUE,VB6F3904C8,,,VB6F3904C8_scene.jpg,160cm,家居装饰,Decoración del Hogar,"Shopify,Facebook Marketplace",
vb6f3904c8,,,,,,,,,,VB6F3904C8_dim.jpg,,,,,
vbaa70eb67,Planta decorativa 60cm 3 bolas plástico verde,"Planta decorativa 60cm 3 bolas plástico verde

📦 Características:
• 3个球形
• 绿色
• 塑料材质

💰 Precio: Consultar precio
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Decoración del Hogar,Decoración del Hogar,TRUE,VBAA70EB67,,,VBAA70EB67_scene.jpg,60cm  1315,家居装饰,Decoración del Hogar,"Shopify,Facebook Marketplace",
vbaa70eb67,,,,,,,,,,VBAA70EB67_dim.jpg,,,,,
vbfa3a60a7,Bálsamo sólido / ungüento sólido olor a limón,"Bálsamo sólido / ungüento sólido olor a limón

📦 Características:
• 青柠味
• 固体

💰 Precio: RD$ 95
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VBFA3A60A7,95.0,,VBFA3A60A7.jpg,青柠香膏,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",⚠ 图片可能拍反，价格从旋转图中识别; 价格由 AI 从图片识别：RD$ 95，请在审核台确认
vbe4b18470,Calentador de cera / derretidor con tapa y envase aluminio,"Calentador de cera / derretidor con tapa y envase aluminio

📦 Características:
• 带透明盖
• 附加铝制容器
• 适用各种蜡

💰 Precio: RD$ 375
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Belleza y Cuidado Personal,Belleza y Cuidado Personal,TRUE,VBE4B18470,340,,VBE4B18470.jpg,蜡加热器,美容个护,Belleza y Cuidado Personal,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 375，请在审核台确认
vb2dfdaa8f,Estufa de gas / cocina de gas 4 quemadores inoxidable,"Estufa de gas / cocina de gas 4 quemadores inoxidable

📦 Características:
• 4个燃气炉头
• 不锈钢材质

💰 Precio: Consultar precio
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Cocina y Hogar,Cocina y Hogar,TRUE,VB2DFDAA8F,7930,,VB2DFDAA8F.jpg,燃气灶,厨房家居,Cocina y Hogar,"Shopify,Facebook Marketplace",
vbd0e564f6,Estufa de gas / fogón doble automático resistente,"Estufa de gas / fogón doble automático resistente

📦 Características:
• 双头
• 自动点火
• 耐用锅架
• 厚机身

💰 Precio: RD$ 350
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Cocina y Hogar,Cocina y Hogar,TRUE,VBD0E564F6,1980,,VBD0E564F6.jpg,双头燃气灶,厨房家居,Cocina y Hogar,"Shopify,Facebook Marketplace",⚠ 图片可能拍反，价格从旋转图中识别; 价格由 AI 从图片识别：RD$ 350，请在审核台确认
vbcc2af2c9,Estufa de gas / hornilla 3 quemadores negra para exteriores,"Estufa de gas / hornilla 3 quemadores negra para exteriores

📦 Características:
• 3个燃气头
• 黑色金属材质
• 适用于户外或商用

💰 Precio: RD$ 175
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Cocina y Hogar,Cocina y Hogar,TRUE,VBCC2AF2C9,1195,,VBCC2AF2C9.jpg,三头燃气灶,厨房家居,Cocina y Hogar,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 175，请在审核台确认
vbcc234dfe,Estufa de gas / fogón de gas 5 quemadores acero inoxidable,"Estufa de gas / fogón de gas 5 quemadores acero inoxidable

📦 Características:
• 5个灶头
• 不锈钢材质

💰 Precio: Consultar precio
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Cocina y Hogar,Cocina y Hogar,TRUE,VBCC234DFE,7640,,VBCC234DFE.jpg,燃气灶,厨房家居,Cocina y Hogar,"Shopify,Facebook Marketplace",
vbc1b07aaf,Estufa de gas / fogón de gas 2 quemadores negra metal.,"Estufa de gas / fogón de gas 2 quemadores negra metal.

📦 Características:
• 2个燃气头
• 黑色金属材质
• 手动调节阀门

💰 Precio: RD$ 1295
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Cocina y Hogar,Cocina y Hogar,TRUE,VBC1B07AAF,895,,VBC1B07AAF.jpg,双头燃气炉,厨房家居,Cocina y Hogar,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 1295，请在审核台确认
vbc1b07aaf,Estufa de gas / fogón de gas 2 quemadores negra metal.,"Estufa de gas / fogón de gas 2 quemadores negra metal.

📦 Características:
• 2个燃气头
• 黑色金属材质
• 手动调节阀门

💰 Precio: RD$ 1295
✨ Estado: Nuevo
🚚 Disponible para entrega o recogida

🛒 VivaBien — Tu tienda de confianza en República Dominicana",VivaBien,Cocina y Hogar,Cocina y Hogar,TRUE,VBC1B07AAF,895,,VBC1B07AAF.jpg,双头燃气炉,厨房家居,Cocina y Hogar,"Shopify,Facebook Marketplace",价格由 AI 从图片识别：RD$ 1295，请在审核台确认
